a1,a2
a3,a4
a5,a6
a7,a8
a9,a10
a11,a13
a12,a15
a14,a17
a16,a18
a19,a20
a21,a22
a23,a26
a24,a27
a25,a28
a29,a30
a31,a32
a33,a34
a35,a36
a37,a43
a38,a45
a39,a47
a40,a49
a41,a50
a42,a52
a44,a54
a46,a55
a48,a56
a51,a57
a53,a58
a59,a60
a61,a62
a63,a65
a64,a66
a67,a68
a69,a70
a71,a72
a73,a74
a75,a76
a77,a79
a78,a80
a81,a82
a83,a86
a84,a88
a85,a89
a87,a90
a91,a93
a92,a96
a94,a95
a97,a106
a98,a110
a99,a113
a100,a104
a101,a117
a102,a111
a103,a114
a105,a119
a107,a120
a108,a115
a109,a121
a112,a122
a116,a123
a118,a124
a125,a126
a127,a128
a129,a130
a131,a132
a133,a134
a135,a136
a137,a140
a138,a139
a141,a142
a143,a145
a144,a146
a147,a148
a149,a151
a150,a152
a153,a157
a154,a158
a155,a161
a156,a162
a159,a164
a160,a166
a163,a167
a165,a168
a169,a170
a171,a172
a173,a174
a175,a176
a177,a180
a178,a183
a179,a184
a181,a187
a182,a188
a185,a193
a186,a194
a189,a195
a190,a197
a191,a198
a192,a199
a196,a202
a200,a203
a201,a204
a205,a206
a207,a208
